date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,sales tax collected,selling fees,fba fees,other transaction fees,other,total
"Jun 19, 2017 1:14:13 PM PDT",6381949901,Order,111-2338443-0292260,DADPRINCWHT0,Daddy Is My Prince Baby Onesie Newborn Princess Style White Bodysuit Girl (Newborn),1,amazon.com,Seller,HENDERSON,NV,89052-5918,16,4.68,0,0,0,-3.1,0,0,0,17.58
"Jun 19, 2017 1:14:18 PM PDT",6381949901,Order,111-6792285-2776217,WINEWHSKY-BLK,You Be My Wine & I'll Be Your whiskey Vinyl Wall Decal [BLACK] Home Décor Wel...,1,amazon.com,Seller,EL PASO,TX,79938-5151,14.99,0,0,0,0,-2.25,0,0,0,12.74
"Jun 19, 2017 3:24:23 PM PDT",6381949901,Order,111-3420652-8693029,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,Highland,MI,48357,18,0,0,0,0,-2.7,-2.99,0,0,12.31
"Jun 19, 2017 6:14:01 PM PDT",6381949901,Order,112-8507814-2161806,ANYPOSGINNY-BLK,"Ginny Harry Potter Inspired Anything is Possible Snitch Quidditch Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 12"" Hogwarts Spell Wizard Storyboo",1,amazon.com,Amazon,BLUE ASH,OH,45241-3353,16,0,0,0,0,-2.4,-2.41,0,0,11.19
"Jun 19, 2017 11:24:14 PM PDT",6381949901,Order,114-2726936-8509018,WIZOZSET-BLK,Wizard of Oz Quotes Assorted Sayings Vinyl Wall Decal or Stairs Decal Dorothy...,1,amazon.com,Amazon,HUTTO,TX,78634-3129,28,0,0,0,0,-4.2,-2.99,0,0,20.81
"Jun 20, 2017 1:59:12 AM PDT",6381949901,Order,112-9646695-5961847,DRWHOBOOKS-BLK,GMDdecals Who Doctor Dr Books are Weapons Quote [BLACK] Vinyl Wall Decal Library Reading Decor - 30 inches x 12 inchesMade In USA Adhesive High Glossy,1,amazon.com,Amazon,Brooklyn,NY,11229,16,0,0,0,0,-2.4,-2.99,0,0,10.61
"Jun 20, 2017 2:17:47 AM PDT",6381949901,Order,111-1625752-2961836,ALICEQUOTES-BLK,"GMDdecals Alice Story Book Quote Set Vinyl Stairs or Wall Quote Decor Decals [GLOSSY BLACK]- 24"" x 2-4"" per quote -Adhesive High Glossy Vinyl [3mil]Ma",1,amazon.com,Amazon,Canton,Ohio,44709,28,0,0,0,0,-4.2,-2.99,0,0,20.81
"Jun 20, 2017 2:48:29 AM PDT",6381949901,Order,112-3219949-2936259,Q3-VFIZ-UBPY,"GMDdecals Alice Story Book Quote Set Vinyl Stairs or Wall Quote Decor Decals [GLOSSY BLACK]- 24"" x 2-4"" per quote -Adhesive High Glossy Vinyl [3mil]Ma",1,amazon.com,Amazon,LONDON,KY,40744-9381,28,0,0,0,0,-4.2,-2.99,0,0,20.81
"Jun 20, 2017 3:51:22 AM PDT",6381949901,Refund,111-9316440-4541866,FAITHPOS-BLK,GMDdecals Anything is Possible Faith Luke Bible Scripture Quote Vinyl Wall Decor Decals [GLOSSY BLACK]- 36 inches x 12 inches -Adhesive High Glossy Vi,1,amazon.com,Amazon,WILMINGTON,NC,28405-3630,-16,0,0,0,0,1.92,0,0,0,-14.08
"Jun 20, 2017 4:24:12 AM PDT",6381949901,Order,112-1765735-8514665,JB-ADFI-9DMC,"Cheshire Cat Alice In Wonderland Inspired We're All Mad Here Quote Vinyl Wall Decal [BLACK] by GMDdecals Size 30"" x 12"" Hatter Storybook Décor",1,amazon.com,Amazon,La Grande,OR,97850,16,0,0,0,0,-2.4,-2.99,0,0,10.61
